polarity,word
-5,"أحيان ً ا العزله تكون سعادة من نوع أخر ٰ 🔕 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ﮼ نيوفه ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀
"
-2,"إذا خسرت شخص لأنك كنت صريح معه فأنت الرابح لأن العقول الصغيرة هي التي لا تستقبل الصراحة وتفضل المجاملة 🔕
"
-3,"تسديد_قروض 🔄 ♦ ️ الراجحي 🔄 ♦ ️ الاهلي22 🔄 ♦ ️ العربي 🔄 ♦ ️ الإنماء 🔄 ♦ ️ البلاد 🔄 ♦ ️ الرياض ☑ ️ والبنوك الأخرى ☑ ️ ⁧ ⁩ ⭕ ️ ☎ ️ لل …
"
-3,"🔕 تسديد_قروض_بنكيه 💫 جميع البنوك 💫 جميع المناطق 💫 لراجحي 💫 ⁧ ⁩ راتب 🔴 جدة _الرياض 🔴 💫 سامبا 💫 الانماء 💫 الرياض 💫 البلاد 💫 وسداد …
"
-3,"┋ ❁ ˛ ˛ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ عز ّ يت نفسي عن بشر ظنهم شــين ! مهمــا رفعت ، ق َ ل أدبهم . . ⠀ ⠀ ⠀ ⠀ ⠀ ⁽ 🔕 💢 ⁾
"
-3,"⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ليتك كنت على قد الشعور ي ليتك وخيبت ظني ّ . . ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ 💔 🔕
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"أجعل علاقتك مع الناس كأوراق الشجر من يبقى يثمر و من يسقط لا يعود . . ! 🔕 ˹ ✿ ⁾
"
-3,"انت ياللي رمش عينك على قلبي يمون "" خل قلبي معك بالحب ياخذ راحته "" اشهد ان الجاذبية بنظرات العيون "" ما علينا من نيوتن ولا …
"
-3,"تسديد_قروض 🔄 ♦ ️ الراجحي 🔄 ♦ ️ الاهلي22 🔄 ♦ ️ العربي 🔄 ♦ ️ الإنماء 🔄 ♦ ️ البلاد 🔄 ♦ ️ الرياض ☑ ️ والبنوك الأخرى ☑ ️ ⁧ ⁩ ⭕ ️ ☎ ️ لل …
"
-3,"🔕 تسديد_قروض_بنكيه 💫 جميع البنوك 💫 جميع المناطق 💫 لراجحي 💫 ⁧ ⁩ راتب 🔴 جدة _الرياض 🔴 💫 سامبا 💫 الانماء 💫 الرياض 💫 البلاد 💫 وسداد …
"
-3,"ربي إن ّ ي مقبلة على اختبارات احتاج توفيقك ، ف َ ـ يارب سه ّ ل اختباراتي واجعل الإجاب َ ة أمام عيني ، الل ّ هم وف ّ قني في اختب …
"
-3,"📵 🎵 🔕 "" . . كنت احبك وكنت توحشني واجيك ما كرهتك بس "" طبعك ما يطاق "" - كنت حولك كنت كل ّ ي بين إيديك وارتخت فيني يدينك . . لـ البعاد …
"
-3,"⠀ ⠀ ⠀ ⠀ ⠀ ماذا ستكت ُ ب لو كان المقص ُ ود يقرأ ، ؟ — — € كانت م ُ شكلتي الدائ ِ مه . . "" خطاك فعيوني صواب "" ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ 🔕 💔
"
-3,"لا قيمة لأراء الناس مادامت أفعالك تمنحك ضميرا ً مريحا ً 🔕 . .
"
-3,"يارب قلبي 🔕
"
-3,"ي شعب الفيرقو محظوظين انتو البايسس يتوافقون معكم 🔕 🌊 😪 😪 💔 💔 😭 😭 😭 😭 🔕
"
-3,"مال كف انت ليش جذي جميل 🔕 🖤 "" .
"
-3,"⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ محتار بين المكابر والحنين مدري أداوي ّ الشوق ولا ادفنه . . ! ⠀ ⠀ ⠀ ⠀ ⠀ 🔕 🕊
"
-3,"⠀ ⠀ ⠀ ⠀ والله إني عطيتك كل شي ً تمناه ، لاتاخذه مني وتعطيه غيري . . ⠀ ⠀ ⠀ ⠀ 💔 🔕
"
-3,"⠀ ⠀ ⠀ ⠀ ⠀ ⠀ الحاجه اللي دونها من ّ ـة الناس لو هي دوى عيني تنازلت عنها . . ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ 🔕 💭
"
-3,"⠀ ⠀ ⠀ ❀ . . ⠀ كثر م َ آتضآيق من آلغيرھ عليك وكثر م َ آخبي غيرتي و يبآن . . زعلي . . 🔕 ♥ ️ ⠀ ⠀ ⠀ ⠀
"
-3,"لا قيمة لأراء الناس مادامت أفعالك تمنحك ضميرا ً مريحا ً 🔕 . .
"
-3,"سگوتگ | يگس َ ر ض ُ ڷ ِ ۈ ْ ع ِ ي | ، { ۈ َ ف ِ ي ْ ن ِ ي : ~ م َ آ َ ب ِ ق َ ت . . أ َ ع ّ ص ْ آب ! 💔 🔕 ♪ . . . ٰ كرتہ ٰ ير 💔
"
-3,"ٰ "" ضـاقت بي الدنيـا على غيـر ميعـاد ، وقـامت تعايـرنــي بفرقـى الحبايـب "" ، 🔕 💔 💭 ٓ __
"
-3,"🎵 🔕 "" . . طيفك مثل طبع الهواء وين ماكان ألقاه حولي وين . . . ماكنت واكون . . . أنت السماء والارض وأنواع الألوان وأنت ال …
"
-3,"🔕 🔕 🔕 🔕 🔕 🔕 🔕 🔕 🔕 عيناك بحر 👈 👈 والجفون شواطئ والهدب خلق 👈 👈 وحولها عشاق
"
-3,"📵 🎵 🔕 "" . . بحـة جفـا صـوتك ولـو كنـت زعـلان تسوى سـواليف العـرب كـلـبـوهــا . 💗 🔐 💗 🔐 : …
"
-3,"📵 🎵 🔕 "" . . كنت احبك وكنت توحشني واجيك ما كرهتك بس "" طبعك ما يطاق "" - كنت حولك كنت كل ّ ي بين إيديك وارتخت فيني يدينك . . لـ البعاد …
"
-3,"كـذاب ✋ أذا تقول ما أحبك 🎼 آنا اللي أشتاق وآنا اللي أوله وآنا اللي معاك ما أعرف أكذب لأني أحبك من جد الجد 🔕 ⏯ ك "" ـلمات …
"
-3,"* لا تسرق فرحہ احد 💭 * * و لا تقهر قلب احد ❤ * * اعمارنا قصيرهہ ، و في قبورنا 🔕 * * نحتاج من يدعي لنا وليس علينا ? * …
"
-3,"✺ ❀ ♪ الحنـين اللـي ع َ لى قلبي سرى . . يستـفز ضلو ؏ صدري لا طـريت ! وش مسـو ّ ي في غيابڪ يا ترى ؟ وش خـذيت من البعاد وو ( جـنيت ) …
"
-3,"⇣ ، ، ✿ ء ٌ ⸀ - - - ڪــيف حـآل ؟ ؟ 🎷 ˛ - حــيآتهــم تــقــلـيـد ˛ • ♪ وعــوآطــفـهـم . 😴 🔕 "" . . . ٰ كرتہ ٰ …
"
-3,"هي حياتك وليست حياة الناس عش كما شئت فأذواق الناس مهلكه ✋ 🏻 🔕
"
-3,"انت ياللي رمش عينك على قلبي يمون "" خل قلبي معك بالحب ياخذ راحته "" اشهد ان الجاذبية بنظرات العيون "" ما علينا من نيوتن ولا …
"
-3,"ٓ ٓ يــاوجـودي ليـت مــالـي علـى الـدنـيـاوجـود . 💔 🔕 💭 ٓ
"
-3,"يتسـألـون 🔕 لمـن اكتـب 💭 ومـن احـب 💔 ! لا يعلمـون اننـي لا زلـت اكمـل فـي خيـالي قصـة 🔜 🍂 اعـدمها النصيب …
"
-3,"ﺑﻋض رﺳآﯾﻟﻧآ ﺗﺣﮐيء ﻋن ﺣآﻟﻧآ وﺑﻋﺿهہآ ﻣﺟرد ﻧﺻوص آﻋﺟﺑﺗﻧآ . . & ; 💔 🔕
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"تسديد_قروض 🔄 ♦ ️ الراجحي 🔄 ♦ ️ الاهلي22 🔄 ♦ ️ العربي 🔄 ♦ ️ الإنماء 🔄 ♦ ️ البلاد 🔄 ♦ ️ الرياض ☑ ️ والبنوك الأخرى ☑ ️ ⁧ ⁩ ⭕ ️ ☎ ️ لل …
"
-3,"لـآتطلق مسمى ٰ الصداقــہ على ٰ گل عآبر يمر بحيآتگ حتى لـآتقو ٰ ل يو ٰ مـآ الـأصدقـآء يتغيـرو ٰ ن 🔕
"
-3,"- كن غني ً ا عن السؤال الباهت َ الاعتذارات المتأخرة ، الاهتمام َ الزائف ، المشاعر َ المحكومة بالفراغ َ تصنع اللطف َ ، واست …
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"تسديد_قروض 🔄 ♦ ️ الراجحي 🔄 ♦ ️ الاهلي22 🔄 ♦ ️ العربي 🔄 ♦ ️ الإنماء 🔄 ♦ ️ البلاد 🔄 ♦ ️ الرياض ☑ ️ والبنوك الأخرى ☑ ️ ⁧ ⁩ ⭕ ️ ☎ ️ لل …
"
-3,"⠀ ⠀ ⠀ ⠀ ⠀ ⠀ لا تثق بهم جدا فهم مؤقتين حتى انا معهم لا تثق فيني ترا علي سحبات فنانه 😴 🔕 ═ ═ ═ ═ ═ ═ ═ ═ ═ ═ ═ ═ ═ ⠀
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"🔕 ⠀ عمر النفس ماعافت ، إلا بعد صبر طويل . ⠀ ❤ ️ 💭 ♩ ء ُ
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"ﺑﻋض رﺳآﯾﻟﻧآ ﺗﺣﮐيء ﻋن ﺣآﻟﻧآ وﺑﻋﺿهہآ ﻣﺟرد ﻧﺻوص آﻋﺟﺑﺗﻧآ . . & ; 💔 🔕
"
-3,"⇣ ، ، ✿ ء ٌ ⸀ - - - ڪــيف حـآل ؟ ؟ 🎷 ˛ - حــيآتهــم تــقــلـيـد ˛ • ♪ وعــوآطــفـهـم . 😴 🔕 "" . . . ٰ كرتہ ٰ …
"
-3,"🍁 √ • ° ٭ ❥ 🍁 : 🔕 ﴿ ونزعنا ما في صدورهم من غل ﴾ حين ن ُ طه ِ ّ ر قلوبنا من الغ ِ ل فنحن ُ نعيش في الدنيا مستمتعين بص ِ فة م ِ ن ص ِ ف َ ات أهل الجن ّ …
"
-3,"انت ياللي رمش عينك على قلبي يمون "" خل قلبي معك بالحب ياخذ راحته "" اشهد ان الجاذبية بنظرات العيون "" ما علينا من نيوتن ولا …
"
-3,"➝ ❥ ₎ ⇣ 🎸 ياللي تبي تعرف أسراري وعنواني الحزن والضيق واللوعه عناويني وان كان جد ياابن الناس تبغاني في كل …
"
-3,"🔕 محد يبقـى لـك مثــل ﻣــا كان واغلب ھ البشر خيبه ورى خيبه يا إنك تنصدم فـي أعــز إﻧﺳان يا انك تلاقـي ﻋكس هـ الطيبه 🤷 🏻 ‍ ♀ …
"
-3,"📵 🎵 🔕 "" . . بحـة جفـا صـوتك ولـو كنـت زعـلان تسوى سـواليف العـرب كـلـبـوهــا . 💗 🔐 💗 🔐 : …
"
-3,"📵 🎵 🔕 "" . . كنت احبك وكنت توحشني واجيك ما كرهتك بس "" طبعك ما يطاق "" - كنت حولك كنت كل ّ ي بين إيديك وارتخت فيني يدينك . . لـ البعاد …
"
-3,"- حافظ على اللي يختارك وسط الزحام يفرق كثير عن اللي ما لقى غيرك ❤ 🔕 ْ ۆم ِ ــر ٍ سل ُ
"
-3,"🔕 تسديد_قروض_بنكيه 💫 جميع البنوك 💫 جميع المناطق 💫 لراجحي 💫 ⁧ ⁩ راتب 🔴 جدة _الرياض 🔴 💫 سامبا 💫 الانماء 💫 الرياض 💫 البلاد 💫 وسداد …
"
-3,"اصحاب القلوب البيضاء لا يملكون كل شيء ، بل مقتنعين بكل شيء 🔕 ْ ۆم ِ ــر ٍ سل ُ
"
-3,"🎵 🔕 "" . . طيفك مثل طبع الهواء وين ماكان ألقاه حولي وين . . . ماكنت واكون . . . أنت السماء والارض وأنواع الألوان وأنت ال …
"
-3,"⠀ ⠀ لا تهلك نفسك في علاقاتك , خذ على قد ما تعطي وأعطي على قد ما تأخذ 👌 🔕 ْ ۆم ِ ــر ٍ سل ُ ⠀ ⠀
"
-3,"مارخصنا رفيق ولا ظلمنا عدو كلن بفعله يحدد مقامه 🔕 .
"
-3," * . . ♪ ♡ * حـين اشتاق اقسـو وحين اغار ٲجن وحـين اخاف ابتعـد وحـين ٲشعر بٲن کـبـريائـي فـي خـطر ٲرحـل ✨ "" ❈ ❥ ⁽ 🔕 ₎ ┊ ↷ …
"
-3,"اؤمن بأن مكانة الأشخاص لا ت ُ هدم إلا بأيديهم 🔕 ْ ۆم ِ ــر ٍ سل ُ
"
-3,"🍃 احترم تحترم ، تصدق ترزق ! * ابتسم تؤجر ، تواضع ترفع ♡ * 🌹 🔕 معادلہ الحياة . . . ♡ ’ .
"
-3,"🔕 تسديد_قروض_بنكيه 💫 جميع البنوك 💫 جميع المناطق 💫 لراجحي 💫 ⁧ ⁩ راتب 🔴 جدة _الرياض 🔴 💫 سامبا 💫 الانماء 💫 الرياض 💫 البلاد 💫 وسداد …
"
-3,"🔕 تسديد_قروض_بنكيه 💫 جميع البنوك 💫 جميع المناطق 💫 لراجحي 💫 ⁧ ⁩ راتب 🔴 جدة _الرياض 🔴 💫 سامبا 💫 الانماء 💫 الرياض 💫 البلاد 💫 وسداد …
"
-3,"⠀ 🔕 ⠀ ⠀ الشخص الذي ي ُ حاول إسعاد الجميع ويساعدهم ويسعى لأخراجهم من الحزن غالبا ً لا أحد يهتم لـ حزنہ بحيث يمضي حياتہ وحيدا ً يتصا …
"
-3,"- تحتآج أحيآن ً ا إلى لحظة هدوء بعيدا ً عن ك ُ ل مآ يص ِ لك بالعآلم . 😴 🔕
"
-3,"⠀ ⠀ ⠀ ⠀ ⠀ دربـڪ ومن ٌ فـآآڪ ، ، ⠀ بينـڪ وب ّ ين وآلضي َ قـہ ⠀ ⠀ ⠀ …
"
-3,"طلال كان واضح و صريح يوم قال ما اوعدك . . من يضمن ظروف الزمان ؟ 🔕
"
-3,"تضرعت إلى الله : : أن ينز َ عك َ من قل ْ بي ِ 🔕 💔
"
-3,"خذ ِ من ْ ٱلحيٱھ . . . ٱلشيء ٱلذي ّ ي ُ سعدگ وبٱقي ّ ٱلأمور . . . أت ُ رگہٱ تأتي گمٱ گتبہٱ ٱلله لگ َ 🔕
"
-3,"قد يكون ﺂسلوبي خآطئ ﺂحيانا ً لكن تأكدو أن نيتي طيبة فع ُ ذرﺂ لمن ﺂخطئٺ بحقهہ 🔕 🔑
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"🔕 تسديد_قروض_بنكيه 💫 جميع البنوك 💫 جميع المناطق 💫 لراجحي 💫 ⁧ ⁩ راتب 🔴 جدة _الرياض 🔴 💫 سامبا 💫 الانماء 💫 الرياض 💫 البلاد 💫 وسداد …
"
-3,"( و َ اج ْ ع َ ل ل ِ ّ ي ل ِ س َ ان َ ص ِ د ْ ق ٍ ف ِ ي ال ْ آخ ِ ر ِ ين َ و َ اج ْ ع َ ل ْ ن ِ ي م ِ ن و َ ر َ ث َ ة ِ ج َ ن َ ّ ة ِ الن َ ّ ع ِ يم ِ ) "" "" "" "" 💜 😍 🔕 : …
"
-3,"لا قيمة لأراء الناس مادامت أفعالك تمنحك ضميرا ً مريحا ً 🔕 . .
"
-3,"ﺑﻋض رﺳآﯾﻟﻧآ ﺗﺣﮐيء ﻋن ﺣآﻟﻧآ وﺑﻋﺿهہآ ﻣﺟرد ﻧﺻوص آﻋﺟﺑﺗﻧآ . . & ; 💔 🔕
"
-3,"تدوم ​ ​ ​ ​ ب الوفاء ﴿ 🔕 ♥ ️ ♬ ' ء ﴾ ويدوم ب الإهتمام ﴿ 💍 💕 ♬ ' ء ﴾
"
-3,"( و َ اج ْ ع َ ل ل ِ ّ ي ل ِ س َ ان َ ص ِ د ْ ق ٍ ف ِ ي ال ْ آخ ِ ر ِ ين َ و َ اج ْ ع َ ل ْ ن ِ ي م ِ ن و َ ر َ ث َ ة ِ ج َ ن َ ّ ة ِ الن َ ّ ع ِ يم ِ ) "" "" "" "" 💜 😍 🔕 : …
"
-3,"أجعل علاقتك مع الناس كأوراق الشجر من يبقى يثمر و من يسقط لا يعود . . ! 🔕 ˹ ✿ ⁾
"
-3,"ﺈلغلط لحظہ ، و ﺈلندم َ يبقئ سنين . 💔 🔕
"
-3,"⇣ ، ، ✺ ضلوع قلبي تحتري جيت ّ ك يلي ّ عليك من آلشوق أنهد حيلها ﴿ ✍ 🏽 🔕 💔 💭 ﴾
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"آﻵستغفآر جن ّ ـہ َ و رآحـہ َ لآ ت ُ وصف ' آس ّ تغف ِ ر ُ ك ربي َ و آتوب َ إليک ! ! | 🔕 💜
"
-3,"🔕 محد يبقـى لـك مثــل ﻣــا كان واغلب ھ البشر خيبه ورى خيبه يا إنك تنصدم فـي أعــز إﻧﺳان يا انك تلاقـي ﻋكس هـ الطيبه 🤷 🏻 ‍ ♀ …
"
-3,"أحيان ً ا العزله تكون سعادة من نوع أخر ٰ 🔕 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ﮼ نيوفه ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀
"
-3,"☤ العتب مثل التعب نفس الحروف وكلما زاد العتب . . زاد التعب البشر مثلك . . تحاصرهم ظروف إلتماس العذر خير من العتب 🔕 …
"
-3,"تسديد_قروض 🔄 ♦ ️ الراجحي 🔄 ♦ ️ الاهلي22 🔄 ♦ ️ العربي 🔄 ♦ ️ الإنماء 🔄 ♦ ️ البلاد 🔄 ♦ ️ الرياض ☑ ️ والبنوك الأخرى ☑ ️ ⁧ ⁩ ⭕ ️ ☎ ️ لل …
"
-3,"ارزقني ي رب فرحة لقلبي قريبة يارب ✨ 💜 🍃 💗 قيلوله بسيطة عشان نعيش الخميس بهدوء و رواءء 🌺 🌸 🍃 💕 🔕
"
-3,"🔕 محد يبقـى لـك مثــل ﻣــا كان واغلب ھ البشر خيبه ورى خيبه يا إنك تنصدم فـي أعــز إﻧﺳان يا انك تلاقـي ﻋكس هـ الطيبه 🤷 🏻 ‍ ♀
"
-3,"أحيان ً ا العزله تكون سعادة من نوع أخر ٰ 🔕 ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ﮼ نيوفه ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀ ⠀
"
-3,"الإبت ِ لآء ف ِ ي َ آلحياة ليس َ إختبآر لـ ِ قو ُ تك آلذآتيه َ ! بل إنه ُ إختبآر لـ ِ { قو ُ ة إستع َ آنتك ب ِ آلله َ } ⠀ ⠀ ⠀ ⠀ 💭 🔕 ⠀
"
-3,"🕊 📨 ⇣ "" بــ ؏ ــض ُ آلـبـش َ ــر أخــلآقـه ُ ــم فـي غـيـب ُ ــوبـهہ مــدى آلح َ ـيــاهہ • "" 📨 🔕
"
-3,"⠀ ⠀ ⠀ المشـاعر لمـا ت ُ حبـط أگثـر مـن مـرهہ يجيهـا شعـور الصمـت المـؤبد ؛ "" هل ٰ آ بـ الصم ٰ ت دآم الصمت مـ يجرح "" ⠀ ⠀ 🔕 …
"
-3,"⠀ ⠀ ⠀ الفضفضہ نـوع مـن التعـري ؛ فـلا ت ّ عـر ضعفـگ الأ لمـن يهتـم لـ ستـرگ ؛ "" فليـس الجميـع يهتـم بـہ "" ⠀ ⠀ 🔕
"
-3,"⠀ ⠀ ⠀ توادعنـا بـلا موعـد بعـد ضويـت عشـر شمـوع وطفيـت الشمـوع وراحـت أحـلامي رمـاديہ مثـل مـ قالهـا عبـدالگـريم بصـوتہ المس …
"
